revenue_start,revenue_end,advertiser_id,business_id,program_id,revenue_gross,revenue_net,segment,contract_length,promotion_type,location,discount
1/30/17,1/31/17,N2SDLf6kqh,qQCR2vlp,CI1SOMJe,2342,1639,Basic,3,Fun,Oklahoma,1489
2/10/17,2/28/17,SqIzY9JbaU,JppuZB8T,PmpgYr4e,2413,1689,Basic,0,Test,Arkansas,1994
2/16/17,2/28/17,Pac4Ejg6DF,jr67X4Fa,UW5xSDQl,1373,961,Advanced,5,Fun,Kentucky,1042
3/6/17,3/31/17,smWHjcGJFx,3ZF36VsF,3xJpL3I1,3106,2174,Elite,9,,California,0
3/13/17,3/31/17,slKV1fj2fr,SNZq9l5R,GMGzcQDE,2933,2053,Elite,6,,Arkansas,0
3/21/17,3/31/17,h4RLhGYfcs,M817Q2BT,jOOJ41sz,249,174,Basic,7,,DC,0
3/31/17,3/31/17,tY9vdYprpQ,qrLnSiuC,vWSHjcrR,3013,2109,Basic,0,Fun,Nebraska,2261
4/4/17,4/30/17,lDD2Ui6RsZ,ZQ7xCHby,ykqOvinm,1652,1156,Basic,0,Fun,New York,1358
4/12/17,4/30/17,lDD2Ui6RsZ,ZQ7xCHby,9WHtUxTx,664,465,Basic,0,,Oklahoma,0
6/20/17,6/30/17,eB00XweKpk,LDfh1TXw,49EeHcbd,4,3,Basic,9,Test,Oregon,0
7/3/17,7/31/17,6hadC264EW,T0GQS5jf,QE3MKFMk,1589,1112,Basic,0,Fun,Massachusetts,932
7/14/17,7/31/17,MXJKE8SbnP,O8V9Gxpl,NX4ZL8mY,853,597,Basic,7,Fun,Arkansas,178
7/27/17,7/31/17,A69ggq3ByJ,N1Wbh0Mz,xNNjkorH,3269,2288,Elite,6,,New York,0
8/3/17,8/31/17,A69ggq3ByJ,N1Wbh0Mz,bA1xCNVx,452,316,Elite,1,Test,Arizona,0
9/7/17,9/30/17,nNBD5ELa6N,cw9d9xX9,X8IPlB36,1793,1255,Basic,6,,Arizona,0
9/25/17,9/30/17,nEUJVAvYQn,xAB09TAu,BVEebVH2,1731,1212,Elite,6,Fun,Nebraska,1585
10/10/17,10/31/17,oH8mbV5dFK,lBKzVRVb,NkxxOVuO,895,627,Basic,0,Test,New York,346
10/23/17,10/31/17,esiRypVX68,ntjiwJe3,LM3lLnvB,2273,1591,Elite,3,Fun,DC,2118
10/25/17,10/31/17,esiRypVX68,EAsWb28C,xbWo3QVG,283,198,Elite,10,Test,New York,0
11/17/17,11/30/17,esiRypVX68,8qYhyhIz,PnXf4Wgv,2728,1910,Elite,10,,Massachusetts,0
1/1/18,1/31/18,QCJqyTFzAH,1A3qJYdr,p6Z5eHPu,1116,781,Elite,9,Test,California,607
1/19/18,1/31/18,b2rZt4PDoP,fmNLdIh6,5wE33eXd,1918,1343,Elite,7,,Oklahoma,0
2/21/18,2/28/18,0cnBX3mgCf,5fh37xO0,sTRRdwxN,2900,2030,Advanced,2,,DC,0
3/2/18,3/31/18,lytmnwDIt1,k4u9q10w,mDV27sBh,705,494,Basic,0,Fun,Massachusetts,189
3/30/18,3/31/18,T2QnnRvHdn,OCPpbETJ,HmMcZnZ4,551,386,Advanced,5,,New York,0
1/4/17,1/31/17,LeEbixzib3,oFSyt76C,yi68nzSr,3311,2318,Elite,11,Test,Massachusetts,2960
2/8/17,2/28/17,9b3Cog6hyr,agh4oJ9w,S2mXOdeX,2296,1607,Elite,12,Fun,Nebraska,2018
2/21/17,2/28/17,HNuSQTJPWY,mKQCIBrE,ffWycJCT,3032,2122,Basic,0,Test,Arizona,2107
3/6/17,3/31/17,gSUDYNM77W,irkL0r19,gDhKTNH5,222,155,Elite,4,Test,Nebraska,0
3/30/17,3/31/17,gSUDYNM77W,F0RAYuM6,WeQ69ro7,3243,2270,Elite,7,Test,Nebraska,2461
4/24/17,4/30/17,vb0e90iqck,En5iaduP,cPbniIoY,3116,2181,Elite,4,Test,DC,2897
4/25/17,4/30/17,vb0e90iqck,aL7E9K3J,07wuWvd6,3110,2177,Elite,12,Fun,Oklahoma,2262
4/26/17,4/30/17,3Ufb5lbTGT,an9UOyd9,A0SYruKD,140,98,Elite,8,Fun,Massachusetts,0
4/28/17,4/30/17,1NmJKAdsIm,FCRekOBF,FvgosbX6,2950,2065,Basic,0,Fun,New York,2453
5/29/17,5/31/17,kuBkkVjtQv,QMYIpa4Q,iRZbz9Pr,3323,2326,Basic,5,Fun,DC,2941
5/30/17,5/31/17,Q0I6hcnOud,0fq0i8Q0,2T2HlTEc,2741,1919,Basic,0,Test,DC,1857
7/5/17,7/31/17,BvDhAwJTfu,SObAGOQj,53mOYGYA,3207,2245,Basic,0,Test,Oklahoma,2669
7/19/17,7/31/17,GctzlFH5vW,kNdVsNId,y1eyQGgm,2935,2055,Elite,6,,Oregon,0
8/23/17,8/31/17,B5iXfwBkM3,QO6S0Y09,M4vCgbFz,2072,1450,Basic,1,,California,0
9/1/17,9/30/17,zPVc3gN8Ss,RO9hsKO7,evraxeSV,618,433,Elite,5,Test,New York,0
9/8/17,9/30/17,yqvxkg6hVm,GVT7x0Pn,npwfNItn,1334,934,Elite,8,Test,Arizona,1231
9/15/17,9/30/17,DfExmhU5zE,WODvZP14,LI66evSb,3108,2176,Advanced,12,,Kentucky,0
9/27/17,9/30/17,LPvh83WowU,1cdsN07b,mV4yYtU5,305,214,Basic,0,Fun,Arkansas,0
10/17/17,10/31/17,I96BR0jWCf,ZTqLQNoR,3bvUcwCu,2911,2038,Advanced,7,,New York,0
10/27/17,10/31/17,HAF7nCdplT,CztXdrks,KxZYmWjm,644,451,Advanced,10,,New York,0
11/20/17,11/30/17,jpicv46btt,ZGCkzWQG,Qa2jPuY1,1196,837,Elite,10,Test,Nebraska,955
12/6/17,12/31/17,VNQGZuFtIb,YFiPpQjv,YkEM5nye,2593,1815,Elite,1,Test,Arkansas,2290
12/13/17,12/31/17,YjZPghxySL,RWU5h8m1,xxVy2fZo,1996,1397,Basic,10,Fun,Arkansas,1726
2/9/18,2/28/18,OcF76TIxji,16ulZe38,BHE0HzBE,1180,826,Basic,7,Test,California,684
2/16/18,2/28/18,yNdaMl6lht,oyhJg4XO,vEEsgxvn,2524,1767,Advanced,9,Test,Arizona,1846
1/5/17,1/31/17,tbQZNLsQ2i,DNa8eKNJ,v7XiVysz,1090,763,Basic,3,,Kentucky,0
1/19/17,1/31/17,H2x3Jcan7I,55tqyPrB,kkmTmEtj,1098,769,Basic,0,Fun,Oregon,612
2/6/17,2/28/17,wRbGo9qLq6,3b5XhtqU,FQpuDcF3,1878,1315,Basic,0,,California,0
2/20/17,2/28/17,GdQ8cnuwT3,YPKh1kKo,AqzL3XsL,166,116,Advanced,9,,Nebraska,0
2/22/17,2/28/17,QarZSruq96,w3fFZi0y,WEaw7idZ,1227,859,Advanced,8,,New York,0
3/23/17,3/31/17,WTkYxjaUXh,QATtyUGw,16VQmlfQ,3281,2297,Basic,0,,Arkansas,0
3/27/17,3/31/17,c7kJyRLedZ,mzqMjcq4,gx2gWec8,542,379,Advanced,7,Test,Oregon,0
4/12/17,4/30/17,Pb3SFEiR9r,t3jXD49N,zcX8lf7P,2462,1723,Basic,0,,New York,0
5/31/17,5/31/17,11juvQRBPS,FknwLAzd,QMRJBEDU,1716,1201,Basic,0,Test,California,1506
7/3/17,7/31/17,N3HD7AjRHe,GVl4h3Xw,ZWowElIr,377,264,Advanced,3,,Oregon,0
8/2/17,8/31/17,JRbC37i5Vu,qlAuhY6J,ReyZ6Nyq,3175,2223,Elite,2,Test,Oregon,3052
8/24/17,8/31/17,NRMmm70ubi,V3QZq9tg,geaAiUbA,950,665,Elite,7,Test,Oklahoma,0
8/30/17,8/31/17,RID0vHBzkb,u2jtZwx4,kaDP2SpU,336,235,Basic,0,,New York,0
10/5/17,10/31/17,zUnB1KTsju,Bab2I5l7,mlyGxQg9,583,408,Advanced,1,Fun,Nebraska,0
10/27/17,10/31/17,YGFUcBVahU,Ib5CteeR,gwTcfSTq,1850,1295,Elite,1,Fun,Kentucky,1319
11/17/17,11/30/17,AU0xLDK9Ra,m2XBtpnd,50Ac5FO4,2385,1670,Elite,2,,Arkansas,0
12/20/17,12/31/17,5y3QsgDNCN,NfbTgSkL,Zp9DHDfP,979,685,Basic,1,,Arizona,0
12/22/17,12/31/17,ZA91OIp7dY,7u4ac8ME,jg80XElb,1698,1189,Basic,0,Fun,New York,912
1/25/18,1/31/18,T3Isn5ue2I,zUgDNDET,zUni50fD,2274,1592,Basic,0,Test,California,1519
